date,CLP1,CLP5,CLP6,RiverLevel,RiverTemp,RiverCond,AirTemp,Precipitation,NDD,NDD_cum,FTC,FTC_cum,CLP1_diff,CLP5_diff,CLP6_diff
2021-09-14,0.167948465983777,0.0726085757249449,0.0906862271792139,0.21,11.919375,1.183,16.45,2.2,0,0,0,0,0.01540341171706,0.0,0.0044063285932745
2021-09-15,0.17931106807508,0.0348911979447023,0.0871094449528867,0.21,11.8404166666667,1.240875,13.56,15.6,0,0,0,0,0.011362602091302992,-0.0377173777802426,-0.0035767822263272075
2021-09-16,0.181829757801999,0.0569674656949203,0.0897184133832069,0.21,11.851875,1.13683333333333,13.2,4.4,0,0,0,0,0.0025186897269190156,0.022076267750217995,0.0026089684303201993
2021-09-17,0.176051146305532,0.0576258709725684,0.0916456485600925,0.21,11.8889583333333,1.21779166666667,15.66,0.0,0,0,0,0,-0.0057786114964669955,0.0006584052776481067,0.0019272351768856028
2021-09-18,0.177040805509193,0.0513842017465958,0.0983514316113395,0.21,12.2025,1.26183333333333,15.66,3.6,0,0,0,0,0.0009896592036609808,-0.0062416692259726,0.006705783051247
2021-09-19,0.188917040703679,0.0321851648902153,0.0994991633130651,0.21,11.8591666666667,1.2528125,12.35,0.0,0,0,0,0,0.011876235194486023,-0.019199036856380504,0.0011477317017256072
2021-09-20,0.191056893472677,0.0619946994727587,0.0994991633130651,0.21,11.168125,1.2485625,10.43,2.8,0,0,0,0,0.002139852768997974,0.0298095345825434,0.0
2021-09-21,0.189343993344743,0.0140666220262202,0.103848144422517,0.21,11.3314583333333,1.22385416666667,12.36,0.0,0,0,0,0,-0.0017129001279339862,-0.0479280774465385,0.004348981109451894
2021-09-22,0.198774476235556,0.0649010607586272,0.102974430806876,0.21,11.5689583333333,1.24983333333333,13.67,0.0,0,0,0,0,0.009430482890812997,0.050834438732407,-0.0008737136156409947
2021-09-23,0.187252778958559,0.0518129799892191,0.116163917375405,0.21,11.518125,1.2565,13.91,0.0,0,0,0,0,-0.011521697276997006,-0.013088080769408102,0.013189486568529002
2021-09-24,0.1969210829254,0.0643057550034171,0.116928474718522,0.21,11.8510416666667,1.23339583333333,15.85,0.0,0,0,0,0,0.009668303966841013,0.012492775014198008,0.0007645573431169922
2021-09-25,0.1938654321063,0.0655353818343367,0.119950306794105,0.21,11.8625,1.23260416666667,16.36,12.2,0,0,0,0,-0.003055650819100003,0.0012296268309195946,0.0030218320755830003
2021-09-26,0.214829562403572,0.0565808343548757,0.118818322661111,0.21,11.6310416666667,1.26358333333333,10.3,23.0,0,0,0,0,0.02096413029727201,-0.008954547479460999,-0.0011319841329939934
2021-09-27,0.213859873786333,0.0618155264723222,0.125985437253676,0.21,11.33,1.26229166666667,13.11,0.0,0,0,0,0,-0.0009696886172390062,0.005234692117446496,0.007167114592564999
2021-09-28,0.202531558802136,0.0358698760309176,0.114728030576664,0.21,11.6458333333333,1.25352083333333,15.02,0.0,0,0,0,0,-0.011328314984197008,-0.0259456504414046,-0.011257406677012
2021-09-29,0.20780273571458,0.0773284092423142,0.126398371429382,0.21,11.69875,1.24770833333333,14.07,0.0,0,0,0,0,0.005271176912443998,0.0414585332113966,0.011670340852718009
2021-09-30,0.213073912627024,0.0630463403427025,0.129242404805853,0.21,11.4354166666667,1.23304166666667,13.66,0.0,0,0,0,0,0.005271176912443998,-0.0142820688996117,0.002844033376470989
2021-10-01,0.220929085718495,0.0681973386099431,0.120398112111445,0.21,11.5814583333333,1.24727083333333,13.41,0.0,0,0,0,0,0.007855173091471018,0.0051509982672406085,-0.008844292694408007
2021-10-02,0.214816967529707,0.0683781554392909,0.120939741193704,0.21,11.6033333333333,1.2244375,13.06,0.0,0,0,0,0,-0.006112118188788013,0.00018081682934779908,0.000541629082259007
2021-10-03,0.211794309275255,0.0634598252060117,0.212416731921005,0.21,11.428125,1.21452083333333,11.48,0.6,0,0,0,0,-0.0030226582544519986,-0.0049183302332792,0.09147699072730099
2021-10-04,0.233543344756129,0.0567970543697924,0.127886745990349,0.21,11.4995833333333,1.26377083333333,10.49,57.2,0,0,0,0,0.021749035480874007,-0.0066627708362193075,-0.084529985930656
2021-10-05,0.230029072737388,0.071369371109112,0.133684562309939,0.21,11.2870833333333,1.2673125,10.06,0.2,0,0,0,0,-0.0035142720187409937,0.0145723167393196,0.0057978163195900045
2021-10-06,0.237110653347095,0.0715412160203696,0.118829109649109,0.21,10.6822916666667,1.25535416666667,8.6,0.0,0,0,0,0,0.007081580609706983,0.00017184491125760148,-0.014855452660829993
2021-10-07,0.22825982769691,0.0652779699617482,0.136780387848551,0.21,10.5795833333333,1.24652083333333,9.84,0.0,0,0,0,0,-0.008850825650184996,-0.0062632460586213995,0.017951278199442006
2021-10-08,0.231439747653731,0.0659142901368581,0.121594457932917,0.21,10.9035416666667,1.19445833333333,10.55,0.0,0,0,0,0,0.003179919956820987,0.0006363201751098946,-0.015185929915634014
2021-10-09,0.245651995670272,0.0683982459548643,0.132346203452471,0.21,10.8525,1.15610416666667,9.21,0.0,0,0,0,0,0.014212248016541001,0.0024839558180062005,0.010751745519554004
2021-10-10,0.24621427508869,0.0781435615369366,0.143097948972024,0.21,10.7583333333333,1.16739583333333,8.8,0.0,0,0,0,0,0.0005622794184180213,0.009745315582072311,0.010751745519552991
2021-10-11,0.249226319951084,0.0787555960157966,0.141429769143558,0.21,10.5920833333333,1.227,9.65,0.0,0,0,0,0,0.003012044862393981,0.0006120344788599907,-0.0016681798284659821
2021-10-12,0.240458565990856,0.0705125370476536,0.147421830812129,0.21,10.7170833333333,1.22435416666667,9.59,0.0,0,0,0,0,-0.008767753960227997,-0.008243058968142994,0.005992061668570997
2021-10-13,0.24297679576329,0.0712768029637448,0.141626908107181,0.21,10.636875,1.20695833333333,8.4,0.0,0,0,0,0,0.0025182297724340164,0.000764265916091203,-0.005794922704947997
2021-10-14,0.253654505217206,0.0763113969446659,0.146493972572253,0.21,10.4397916666667,1.24547916666667,7.22,0.0,0,0,0,0,0.010677709453915996,0.005034593980921098,0.004867064465071985
2021-10-15,0.254774155673672,0.0759556712852569,0.141429509297035,0.21,10.4539583333333,1.24545833333333,8.42,0.0,0,0,0,0,0.0011196504564660037,-0.0003557256594090008,-0.005064463275218006
2021-10-16,0.24671032109584,0.0792018991297276,0.147848223864881,0.21,10.3179166666667,1.22375,8.53,0.0,0,0,0,0,-0.008063834577831996,0.003246227844470692,0.006418714567846012
2021-10-17,0.25914582216658,0.0790751453311812,0.145977821603146,0.21,10.3625,1.22335416666667,8.39,0.0,0,0,0,0,0.012435501070739985,-0.00012675379854638902,-0.001870402261734988
2021-10-18,0.267390481681623,0.0854926811547245,0.148818674231428,0.21,10.4025,1.24139583333333,9.18,0.0,0,0,0,0,0.008244659515042996,0.006417535823543291,0.002840852628281987
2021-10-19,0.27012526714006,0.0860072718780844,0.161781542828593,0.21,10.3058333333333,1.24239583333333,9.49,0.0,0,0,0,0,0.002734785458437028,0.0005145907233598951,0.012962868597165
2021-10-20,0.275857268549601,0.0865218626014443,0.156651434082168,0.21,10.543125,1.2389375,10.79,0.4,0,0,0,0,0.005732001409540999,0.000514590723359909,-0.0051301087464249995
2021-10-21,0.276165061841439,0.0891565350553003,0.169687045469005,0.21,10.8983333333333,1.22827083333333,8.22,3.4,0,0,0,0,0.00030779329183799886,0.002634672453855999,0.01303561138683701
2021-10-22,0.274651867951483,0.0901291540127094,0.166154798004752,0.21,10.2008333333333,1.23233333333333,8.96,0.0,0,0,0,0,-0.0015131938899560216,0.0009726189574091049,-0.0035322474642530133
2021-10-23,0.280698246452459,0.0917263113644397,0.161386418573559,0.21,10.10125,1.23391666666667,8.34,0.0,0,0,0,0,0.006046378500976002,0.0015971573517302995,-0.004768379431192987
2021-10-24,0.272128887449462,0.0858326611398063,0.167126462596442,0.21,9.89791666666667,1.23966666666667,7.84,0.0,0,0,0,0,-0.00856935900299699,-0.005893650224633409,0.005740044022883001
2021-10-25,0.276565642945549,0.0945096611512994,0.164877156089011,0.21,9.80604166666667,1.2406875,8.27,0.0,0,0,0,0,0.004436755496086964,0.008677000011493102,-0.0022493065074310203
2021-10-26,0.296167485976348,0.115792250580835,0.169099118270912,0.21,9.89520833333333,1.23479166666667,7.98,0.0,0,0,0,0,0.019601843030799038,0.021282589429535606,0.004221962181901018
2021-10-27,0.276531588236239,0.114330519217389,0.165431934946068,0.21,10.0185416666667,1.24041666666667,8.48,0.0,0,0,0,0,-0.019635897740108987,-0.0014617313634460033,-0.0036671833248440033
2021-10-28,0.289992379241184,0.0852846462919691,0.166115016780543,0.21,10.1958333333333,1.2279375,9.1,0.0,0,0,0,0,0.01346079100494496,-0.029045872925419908,0.0006830818344749912
2021-10-29,0.284913968176618,0.0909168659051462,0.175010319695725,0.21,10.36875,1.240375,6.9,0.2,0,0,0,0,-0.005078411064565969,0.0056322196131771,0.008895302915182007
2021-10-30,0.295960607280349,0.0915240570705395,0.17057396313623,0.21,10.326875,1.23504166666667,6.57,23.8,0,0,0,0,0.011046639103730993,0.0006071911653933032,-0.004436356559495008
2021-10-31,0.29834507677645,0.0949947308926626,0.173086675685912,0.21,10.7204166666667,1.2126875,8.68,9.6,0,0,0,0,0.002384469496100994,0.0034706738221230993,0.0025127125496819946
2021-11-01,0.306296146433262,0.107410836856555,0.184480891422391,0.21,10.62875,1.23022916666667,7.83,19.0,0,0,0,0,0.007951069656811971,0.012416105963892407,0.011394215736479002
2021-11-02,0.306447814465564,0.154652519006167,0.284421287238128,0.21,10.1460416666667,1.2241875,6.7,0.8,0,0,0,0,0.00015166803230204362,0.047241682149611997,0.099940395815737
2021-11-03,0.306599482497866,0.154652519006167,0.384361683053865,0.21,9.903125,1.22904166666667,3.65,8.2,0,0,0,0,0.0001516680323019881,0.0,0.099940395815737
2021-11-04,0.320156039093696,0.130366388290877,0.187612466803248,0.21,9.573125,1.21664583333333,2.51,0.0,0,0,0,0,0.013556556595829994,-0.02428613071529001,-0.19674921625061698
2021-11-05,0.315167866257369,0.106080257575587,0.19146961456064,0.21,9.145,1.22422916666667,2.5,0.0,0,0,0,0,-0.004988172836327021,-0.024286130715289983,0.0038571477573919877
2021-11-06,0.307776819474903,0.10750781213767,0.193614764158108,0.21,8.96416666666667,1.21447916666667,3.94,0.0,0,0,0,0,-0.007391046782465993,0.0014275545620829888,0.0021451495974680046
2021-11-07,0.306921537352558,0.559841116055962,0.190889913300834,0.21,9.461875,1.216875,9.3,0.0,0,0,0,0,-0.0008552821223449802,0.45233330391829196,-0.0027248508572740027
2021-11-08,0.310545326056562,0.0981149596404989,0.19844243548193,0.21,9.83375,1.2118125,7.33,0.0,0,0,0,0,0.003623788704003983,-0.4617261564154631,0.007552522181096005
2021-11-09,0.310822473675756,0.0988891227224482,0.178806271981718,0.21,9.625625,1.2071875,7.3,0.8,0,0,0,0,0.000277147619194007,0.000774163081949289,-0.019636163500211995
2021-11-10,0.313496714381664,0.0975907617741746,0.181273718172271,0.21,10.069375,1.21629166666667,8.33,2.6,0,0,0,0,0.002674240705907993,-0.001298360948273597,0.002467446190553002
2021-11-11,0.322570620585878,0.103381305480747,0.188922401530364,0.21,10.3016666666667,1.22675,9.5,0.6,0,0,0,0,0.009073906204214,0.005790543706572407,0.007648683358092989
2021-11-12,0.32055455506827,0.103785739542581,0.198035859884012,0.21,10.4833333333333,1.20839583333333,8.51,0.4,0,0,0,0,-0.002016065517607968,0.00040443406183399144,0.009113458353648018
2021-11-13,0.340870906726188,0.118266140373147,0.192918791464181,0.21,10.1547916666667,1.21933333333333,6.54,0.0,0,0,0,0,0.020316351657918008,0.01448040083056601,-0.005117068419831006
2021-11-14,0.338443615293798,0.112007059978103,0.205553529038059,0.21,9.43375,1.22627083333333,7.03,0.8,0,0,0,0,-0.0024272914323900108,-0.006259080395044012,0.012634737573878008
2021-11-15,0.329364661145156,0.112232016908873,0.203471103845239,0.21,9.52208333333333,1.21075,4.68,4.4,0,0,0,0,-0.009078954148642016,0.00022495693077000112,-0.002082425192820009
2021-11-16,0.340239290548858,0.103430029501004,0.202558195341487,0.21,9.55604166666667,1.20689583333333,7.6,0.0,0,0,0,0,0.010874629403701985,-0.008801987407869,-0.0009129085037520024
2021-11-17,0.347186780112878,0.117672741815804,0.210138959024737,0.21,9.65666666666667,1.22283333333333,6.95,0.0,0,0,0,0,0.006947489564020026,0.01424271231480001,0.0075807636832500025
2021-11-18,0.347396899094804,0.11811701461653,0.212115765090669,0.21,9.30395833333333,1.20508333333333,7.04,0.0,0,0,0,0,0.00021011898192596634,0.00044427280072599495,0.0019768060659320075
2021-11-19,0.359287786119935,0.130411114638675,0.213398391980821,0.21,9.01604166666667,1.1556875,6.99,0.0,0,0,0,0,0.011890887025131025,0.012294100022144996,0.0012826268901519888
2021-11-20,0.352493149506017,0.124933691382044,0.218266347612269,0.21,9.01520833333333,1.21570833333333,7.15,0.0,0,0,0,0,-0.0067946366139179926,-0.005477423256631003,0.004867955631448012
2021-11-21,0.354459263475597,0.123925031069573,0.218730894022769,0.21,9.03833333333333,1.20729166666667,6.14,0.0,0,0,0,0,0.0019661139695799634,-0.001008660312470988,0.00046454641049997747
2021-11-22,0.408661983504778,0.122297697551331,0.221329686666746,0.21,9.33020833333333,1.19247916666667,5.58,0.0,0,0,0,0,0.05420272002918103,-0.0016273335182419996,0.0025987926439769993
2021-11-23,0.353265414022879,0.121452863060001,0.257710666833952,0.21,9.06625,1.21804166666667,5.04,0.0,0,0,0,0,-0.05539656948189903,-0.0008448344913300071,0.036380980167206006
2021-11-24,0.355956357860201,0.120608028568671,0.219764720781112,0.21,8.89270833333333,1.2049375,5.28,0.0,0,0,0,0,0.0026909438373220462,-0.0008448344913299932,-0.03794594605283999
2021-11-25,0.355694836103318,0.112985399070138,0.205844488388686,0.21,8.61895833333333,1.20529166666667,0.69,8.0,0,0,0,0,-0.000261521756883043,-0.007622629498532998,-0.013920232392426013
2021-11-26,0.374055745874237,0.131526934396672,0.229253225277203,0.21,8.27645833333333,1.2111875,1.9,0.4,0,0,0,0,0.01836090977091903,0.018541535326534006,0.023408736888516996
2021-11-27,0.367367222642095,0.131526934396672,0.230028883621166,0.21,8.27041666666667,1.20864583333333,0.93,0.0,0,0,1,1,-0.00668852323214203,0.0,0.0007756583439630094
2021-11-28,0.376192970687967,0.12588282086644,0.233123664607435,0.21,7.61208333333333,1.19,-0.25,0.0,1,1,1,2,0.008825748045871995,-0.005644113530232003,0.0030947809862690023
2021-11-29,0.375243068023543,0.13255480592676,0.233777257662074,0.21,7.50104166666667,1.2064375,-1.32,0.0,1,2,1,3,-0.0009499026644239628,0.00667198506031999,0.0006535930546389956
2021-11-30,0.380706806388353,0.132235508573055,0.242895049970146,0.21,7.06041666666667,1.20191666666667,0.05,0.0,0,0,1,4,0.005463738364810011,-0.0003192973537050059,0.009117792308071998
2021-12-01,0.39046911489126,0.349636389941718,0.237631465298685,0.21,7.800625,1.1980625,3.39,0.0,0,0,0,0,0.009762308502906991,0.21740088136866298,-0.005263584671460986
2021-12-02,0.395402567269237,0.138533758290036,0.250736089943191,0.21,7.74104166666667,1.20533333333333,1.53,0.0,0,0,0,0,0.004933452377976988,-0.21110263165168197,0.013104624644506013
2021-12-03,0.38503585123189,0.145507358525845,0.242403288137764,0.21,6.9225,1.20195833333333,0.25,0.0,0,0,0,0,-0.010366716037347012,0.006973600235809008,-0.008332801805427031
2021-12-04,0.402367819524237,0.131668414480724,0.244706550382289,0.21,7.55604166666667,1.19022916666667,2.93,0.6,0,0,1,1,0.01733196829234701,-0.01383894404512101,0.0023032622445250117
2021-12-05,0.399727392250014,0.146679353357381,0.245761519770691,0.21,7.21958333333333,1.19433333333333,-0.88,0.0,1,1,1,2,-0.0026404272742229784,0.015010938876656998,0.001054969388401994
2021-12-06,0.400440288948779,0.140974194672274,0.246475329547609,0.21,6.285625,1.1985625,-0.12,0.0,1,2,1,3,0.0007128966987649532,-0.005705158685106987,0.0007138097769180118
2021-12-07,0.402698689173015,0.142342778225214,0.247189139324526,0.21,7.05875,1.20358333333333,3.23,0.0,0,0,1,4,0.0022584002242360124,0.0013685835529399781,0.0007138097769169849
2021-12-08,0.39410389274672,0.14503343528474,0.239517271611047,0.21,7.16166666666667,1.20102083333333,-0.53,9.0,1,1,1,5,-0.008594796426295015,0.002690657059526008,-0.007671867713478997
2021-12-09,0.404717338333811,0.128362009515736,0.251296381788517,0.21,6.4175,1.19497916666667,-2.59,5.2,1,2,0,0,0.010613445587091042,-0.01667142576900399,0.011779110177469992
2021-12-10,0.402838414442115,0.135412242772978,0.258572111991993,0.21,6.0625,1.19627083333333,-0.09,3.0,1,3,0,0,-0.0018789238916960271,0.007050233257241995,0.007275730203475994
2021-12-11,0.408261961052069,0.1358495121794,0.248111738940341,0.21,6.08604166666667,1.19935416666667,-1.05,2.0,1,4,1,1,0.005423546609954033,0.0004372694064219973,-0.010460373051651983
2021-12-12,0.405161667429063,0.140306710097931,0.254232517393035,0.21,5.700625,1.19445833333333,1.53,1.0,0,0,1,2,-0.003100293623006012,0.004457197918530997,0.006120778452693987
2021-12-13,0.398567204169986,0.148183163740394,0.251037783809529,0.21,6.51,1.1975625,4.27,0.0,0,0,0,0,-0.0065944632590770325,0.007876453642463005,-0.003194733583505971
2021-12-14,0.407379268170516,0.130291298211847,0.25232861232924,0.21,6.78166666666667,1.19989583333333,4.94,0.0,0,0,0,0,0.008812064000530029,-0.01789186552854699,0.0012908285197109626
2021-12-15,0.410918716481014,0.139303848366772,0.253242884401517,0.21,6.83083333333333,1.19075,4.69,0.0,0,0,0,0,0.0035394483104980168,0.009012550154924998,0.0009142720722770115
2021-12-16,0.415765743876115,0.146689300356342,0.260702397955983,0.21,7.004375,1.2038125,4.74,0.0,0,0,0,0,0.004847027395100956,0.007385451989569997,0.007459513554466002
2021-12-17,0.417082720858204,0.145291418161212,0.260847230002544,0.21,7.00416666666667,1.19464583333333,4.71,0.0,0,0,0,0,0.0013169769820890465,-0.0013978821951300124,0.00014483204656101645
2021-12-18,0.412498671867994,0.145291418161212,0.261480579967232,0.21,6.680625,1.19670833333333,3.44,0.0,0,0,0,0,-0.004584048990210032,0.0,0.0006333499646880014
2021-12-19,0.416520887249966,0.143457793328592,0.26244767573747,0.21,6.53395833333333,1.18779166666667,3.58,0.0,0,0,0,0,0.004022215381972005,-0.0018336248326200066,0.0009670957702380134
2021-12-20,0.423622850615771,0.143723922721023,0.264460379830325,0.21,6.52958333333333,1.1943125,3.15,0.0,0,0,0,0,0.007101963365804986,0.0002661293924310082,0.0020127040928549778
2021-12-21,0.417440332976469,0.148696367118303,0.264843560994033,0.21,6.29395833333333,1.18925,0.27,0.0,0,0,1,1,-0.006182517639301999,0.004972444397280007,0.0003831811637080018
2021-12-22,0.423668281033137,0.142837992558252,0.264601341833332,0.21,6.20916666666667,1.19910416666667,-1.04,0.0,1,1,1,2,0.006227948056667987,-0.005858374560051005,-0.00024221916070099603
2021-12-23,0.424139197742164,0.145490420229869,0.265962512208018,0.21,5.78354166666667,1.19672916666667,0.09,0.0,0,0,1,3,0.0004709167090270472,0.002652427671616997,0.0013611703746859716
2021-12-24,0.441356628917248,0.145490420229869,0.544933636418234,0.21,6.14666666666667,1.17485416666667,3.23,0.0,0,0,0,0,0.017217431175083953,0.0,0.278971124210216
2021-12-25,0.440220124045801,0.157224533383304,0.271278428740657,0.21,6.613125,1.19179166666667,1.07,17.4,0,0,0,0,-0.0011365048714469528,0.011734113153435005,-0.273655207677577
2021-12-26,0.443211357419578,0.157850847824621,0.271278428740657,0.21,6.57666666666667,1.195375,2.02,1.2,0,0,0,0,0.0029912333737769914,0.0006263144413169996,0.0
2021-12-27,0.443471799285781,0.157106629846966,0.273559604108501,0.21,6.30979166666667,1.20141666666667,1.08,1.0,0,0,0,0,0.00026044186620299836,-0.000744217977655004,0.0022811753678440017
2021-12-28,0.461939033870252,0.173384310796349,0.279136625508012,0.21,7.38520833333333,1.1993125,10.37,1.6,0,0,0,0,0.01846723458447097,0.016277680949383005,0.005577021399510995
2021-12-29,0.45740854257668,0.170333360962071,0.28782683439874,0.21,8.60625,1.206,11.44,0.0,0,0,0,0,-0.00453049129357197,-0.003050949834278005,0.008690208890728024
2021-12-30,0.452878051283108,0.167282411127793,0.285529775855339,0.21,8.073125,1.1854375,9.41,0.0,0,0,0,0,-0.004530491293572025,-0.003050949834278005,-0.0022970585434010093
2021-12-31,0.458048779764745,0.164231461293515,0.287615219520803,0.21,7.50125,1.178375,9.14,0.0,0,0,0,0,0.005170728481637021,-0.0030509498342779773,0.002085443665463982
2022-01-01,0.448446380007191,0.171631709817811,0.287856547954011,0.21,7.41020833333333,1.08454166666667,8.8,0.0,0,0,0,0,-0.009602399757554003,0.007400248524295994,0.00024132843320801012
2022-01-02,0.461828966524095,0.16090635975273,0.281897049647562,0.21,7.34479166666667,1.10302083333333,7.92,0.0,0,0,0,0,0.013382586516903994,-0.010725350065081019,-0.005959498306448985
2022-01-03,0.469079048134418,0.178195808517396,0.288066868105306,0.21,7.396875,1.1870625,6.37,0.0,0,0,0,0,0.007250081610322978,0.01728944876466601,0.006169818457744003
2022-01-04,0.464142871011745,0.168357950607063,0.276558682024502,0.21,7.36666666666667,1.2053125,4.68,0.4,0,0,0,0,-0.004936177122672969,-0.009837857910333009,-0.011508186080804006
2022-01-05,0.434540424547734,0.168357950607063,0.265050495943697,0.21,7.79125,1.19722916666667,4.5,0.2,0,0,0,0,-0.029602446464011,0.0,-0.011508186080805005
2022-01-06,0.451670425375845,0.145112389303625,0.294227970458282,0.21,6.69520833333333,1.18520833333333,0.1,0.0,0,0,0,0,0.017130000828111003,-0.023245561303437995,0.029177474514584967
2022-01-07,0.468591225995034,0.156312944128918,0.294227970458282,0.21,5.50583333333333,1.18783333333333,0.02,0.0,0,0,0,0,0.01692080061918899,0.011200554825293002,0.0
2022-01-08,0.476131398496989,0.167802850701651,0.291320726863023,0.21,6.23,1.196,2.62,0.0,0,0,0,0,0.007540172501954989,0.011489906572732994,-0.002907243595258957
2022-01-09,0.482062726843168,0.177879799460656,0.294911437723259,0.21,6.515,1.18714583333333,0.56,0.0,0,0,1,1,0.005931328346178988,0.010076948759005,0.0035907108602359905
2022-01-10,0.466737811888393,0.163491484142106,0.285724644019378,0.21,5.81270833333333,1.19766666666667,-0.59,0.0,1,1,1,2,-0.015324914954775004,-0.014388315318549977,-0.00918679370388098
2022-01-11,0.466907318340233,0.162835141970393,0.288667033621784,0.21,5.36854166666667,1.19383333333333,0.07,0.0,0,0,1,3,0.0001695064518400513,-0.0006563421717130091,0.002942389602405948
2022-01-12,0.46320579769737,0.165374654918409,0.292059314010014,0.21,5.59958333333333,1.18002083333333,2.61,0.0,0,0,0,0,-0.0037015206428629988,0.002539512948015993,0.003392280388230029
2022-01-13,0.46593339762687,0.157620187774875,0.285736227314634,0.21,5.86729166666667,1.19716666666667,3.67,0.0,0,0,0,0,0.002727599929500002,-0.007754467143534005,-0.006323086695380009
2022-01-14,0.468906994439095,0.160307041471418,0.28915683529877,0.21,6.35354166666667,1.1935625,5.32,0.0,0,0,0,0,0.0029735968122249767,0.0026868536965430068,0.003420607984136015
2022-01-15,0.476537365982544,0.156930833061559,0.291804642526468,0.21,6.37291666666667,1.19845833333333,4.97,0.0,0,0,0,0,0.007630371543448977,-0.0033762084098589995,0.0026478072276979736
2022-01-16,0.484283636043685,0.175011905854105,0.299839800560233,0.21,6.20666666666667,1.2006875,3.79,0.0,0,0,0,0,0.007746270061141036,0.018081072792546005,0.008035158033765033
2022-01-17,0.480497989341551,0.169898591322926,0.299296203951871,0.21,5.95875,1.19158333333333,3.76,0.0,0,0,0,0,-0.0037856467021339935,-0.005113314531178997,-0.000543596608362007
2022-01-18,0.481019198806422,0.170006978190399,0.302889003762104,0.21,6.13979166666667,1.18833333333333,3.52,0.0,0,0,0,0,0.0005212094648709975,0.0001083868674729982,0.0035927998102329717
2022-01-19,0.492615710635839,0.171972031269953,0.296161064456488,0.21,5.92416666666667,1.19552083333333,1.43,0.0,0,0,0,0,0.011596511829416956,0.0019650530795539967,-0.006727939305615993
2022-01-20,0.494315447659524,0.179646867392557,0.311064510833364,0.21,5.75229166666667,1.19520833333333,0.67,0.0,0,0,0,0,0.0016997370236850329,0.007674836122604001,0.014903446376876017
2022-01-21,0.496012551420243,0.179859202101265,0.306872529562357,0.21,5.52083333333333,1.17745833333333,0.08,0.0,0,0,0,0,0.0016971037607189654,0.00021233470870798965,-0.004191981271007006
2022-01-22,0.485165142038646,0.167592364112191,0.309388507543509,0.21,5.315625,1.19802083333333,1.57,0.0,0,0,0,0,-0.01084740938159695,-0.012266837989073992,0.0025159779811519956
2022-01-23,0.492677283645399,0.173187235351072,0.304256826381924,0.21,5.82791666666667,1.1848125,2.82,0.0,0,0,0,0,0.007512141606752953,0.005594871238881,-0.005131681161585022
2022-01-24,0.49594839146495,0.173318486835939,0.294941845623845,0.21,5.70916666666667,1.18927083333333,2.81,0.0,0,0,0,0,0.0032711078195510335,0.00013125148486700655,-0.009314980758078961
2022-01-25,0.493975911090658,0.176401314907537,0.306869753478573,0.21,5.55166666666667,1.18110416666667,1.77,0.0,0,0,0,0,-0.001972480374291985,0.0030828280715979872,0.01192790785472797
2022-01-26,0.494640618257357,0.172406760710371,0.310108214660624,0.21,5.54479166666667,1.19589583333333,3.59,0.0,0,0,0,0,0.0006647071666989746,-0.003994554197165989,0.003238461182051011
2022-01-27,0.502788651767425,0.171034343727279,0.308152217743115,0.21,5.5375,1.19870833333333,4.88,0.0,0,0,0,0,0.008148033510068042,-0.0013724169830920119,-0.001955996917508973
2022-01-28,0.498270666276483,0.177866694939733,0.312636905531001,0.21,6.10125,1.1906875,5.39,0.0,0,0,0,0,-0.004517985490942067,0.006832351212454013,0.004484687787885966
2022-01-29,0.506957364097481,0.18362245305447,0.312422916266708,0.21,6.15958333333333,1.18141666666667,4.72,0.0,0,0,0,0,0.008686697820998068,0.005755758114736997,-0.0002139892642930019
2022-01-30,0.498922255991531,0.18362245305447,0.312208927002416,0.21,6.33125,1.20127083333333,7.31,0.0,0,0,0,0,-0.00803510810595004,0.0,-0.0002139892642920027
2022-01-31,0.511906728914724,0.187131142891557,0.307599441319389,0.21,6.23666666666667,1.200125,5.04,0.0,0,0,0,0,0.012984472923192991,0.0035086898370869923,-0.004609485683026993
2022-02-01,0.505210156942297,0.181572244560721,0.313273971149855,0.21,5.30384615384615,1.203,5.44,0.0,0,0,0,0,-0.006696571972427012,-0.005558898330836004,0.005674529830466013
2022-02-02,0.504302744471843,0.176013346229884,0.299763637721455,0.209943502824859,5.35627969723309,1.203559086629,9.02,0.0,0,0,0,0,-0.0009074124704540054,-0.005558898330837003,-0.013510333428400023
2022-02-03,0.509167925383316,0.175793205977903,0.305659294967452,0.209887005649717,5.40871324062002,1.204118173258,5.28,0.0,0,0,0,0,0.004865180911473033,-0.00022014025198099918,0.005895657245996999
2022-02-04,0.522918307341925,0.188062026190163,0.312919513932896,0.209830508474576,5.46114678400695,1.20467725988701,2.64,0.0,0,0,0,0,0.013750381958609004,0.012268820212260001,0.007260218965444043
2022-02-05,0.524018426857296,0.188062026190163,0.32074550721717,0.209774011299435,5.51358032739389,1.20523634651601,3.59,0.0,0,0,0,0,0.0011001195153710341,0.0,0.007825993284273969
2022-02-06,0.524975356517189,0.189335316484033,0.322152789992575,0.209717514124294,5.56601387078082,1.20579543314501,6.48,0.0,0,0,0,0,0.0009569296598929133,0.001273290293870022,0.0014072827754050277
2022-02-07,0.518235516017469,0.18300939184566,0.32096880814185,0.209661016949152,5.61844741416775,1.20635451977401,7.4,0.0,0,0,0,0,-0.0067398404997199846,-0.006325924638373004,-0.001183981850724991
